65,61	1	3
65,62	1	2
65,63	1	4
65,64	1	8
66,10	1	5
66,1	1	7
66,11	1	2
66,12	1	13
66,13	1	7
66,14	1	5
66,15	1	5
66,16	1	10
66,17	1	10
66,18	1	6
66,19	1	9
66,20	1	4
66,2	1	4
66,21	1	6
66,22	1	3
66,23	1	2
66,24	1	7
66,25	1	2
66,26	1	4
66,27	1	5
66,28	1	9
66,29	1	5
66,30	1	7
66,3	1	5
66,31	1	3
66,32	1	4
66,33	1	2
66,34	1	2
66,35	1	2
66,36	1	5
66,37	1	3
66,38	1	10
66,39	1	3
66,40	1	3
66,4	1	11
66,41	1	4
66,42	1	2
66,43	1	4
66,44	1	2
66,45	1	2
66,46	1	4
66,47	1	2
66,48	1	2
66,49	1	2
66,50	1	3
66,5	1	4
66,51	1	2
66,52	1	5
66,53	1	7
66,54	1	2
66,55	1	4
66,56	1	3
66,57	1	5
66,58	1	7
66,59	1	5
66,6	1	6
66,60	1	5
66,61	1	3
66,62	1	2
66,63	1	4
66,64	1	8
66,65	1	2
67,10	1	7
67,1	1	9
67,11	1	4
67,12	1	15
67,13	1	9
67,14	1	7
67,15	1	7
67,16	1	12
67,17	1	12
67,18	1	8
67,19	1	11
67,20	1	6
67,2	1	6
67,21	1	8
67,22	1	5
67,23	1	4
67,24	1	9
67,25	1	4
67,26	1	6
67,27	1	7
67,28	1	11
67,29	1	7
67,30	1	9
67,3	1	7
67,31	1	5
67,32	1	6
67,33	1	4
67,34	1	4
67,35	1	4
67,36	1	7
67,37	1	5
67,38	1	12
67,39	1	5
67,40	1	5
67,4	1	13
67,41	1	6
67,42	1	4
67,43	1	6
67,44	1	4
67,45	1	4
67,46	1	6
67,47	1	4
67,48	1	4
67,49	1	4
67,50	1	5
67,5	1	6
67,51	1	4
67,54	1	4
67,55	1	6
67,56	1	5
67,57	1	7
67,58	1	9
67,59	1	7
67,6	1	8
67,60	1	7
67,61	1	5
67,62	1	4
67,63	1	6
67,64	1	10
67,65	1	4
67,66	1	4
68,10	1	5
68,1	1	7
68,11	1	2
68,12	1	13
68,13	1	7
68,14	1	5
68,15	1	5
68,16	1	10
68,17	1	10
68,18	1	6
68,19	1	9
68,20	1	4
68,2	1	4
68,21	1	6
68,22	1	3
68,23	1	2
68,24	1	7
68,25	1	2
68,26	1	4
68,27	1	5
68,28	1	9
68,29	1	5
68,30	1	7
68,3	1	5
68,31	1	3
68,32	1	4
68,33	1	2
68,34	1	2
68,35	1	2
68,36	1	5
68,37	1	3
68,38	1	10
68,39	1	3
68,40	1	3
68,4	1	11
68,41	1	4
68,42	1	2
68,43	1	4
68,44	1	2
68,45	1	2
68,46	1	4
68,47	1	2
68,48	1	2
68,49	1	2
68,50	1	3
68,5	1	4
68,51	1	2
68,52	1	5
68,53	1	7
68,54	1	2
68,55	1	4
68,56	1	3
68,57	1	5
68,58	1	7
68,59	1	5
68,6	1	6
68,60	1	5
68,61	1	3
68,62	1	2
68,63	1	4
68,64	1	8
68,65	1	2
68,66	1	2
68,67	1	4
69,10	1	5
69,1	1	7
69,11	1	2
69,12	1	13
69,13	1	7
69,14	1	5
69,15	1	5
69,16	1	10
69,17	1	10
69,18	1	6
69,19	1	9
69,20	1	4
69,2	1	4
69,21	1	6
69,22	1	3
69,23	1	2
69,24	1	7
69,25	1	2
69,26	1	4
69,27	1	5
69,28	1	9
69,29	1	5
69,30	1	7
69,3	1	5
69,31	1	3
69,32	1	4
69,33	1	2
69,34	1	2
69,35	1	2
69,36	1	5
69,37	1	3
69,38	1	10
69,39	1	3
69,40	1	3
69,4	1	11
69,41	1	4
69,42	1	2
69,43	1	4
69,44	1	2
69,45	1	2
69,46	1	4
69,47	1	2
69,48	1	2
69,49	1	2
69,50	1	3
69,5	1	4
69,51	1	2
69,52	1	5
69,53	1	7
69,54	1	2
69,55	1	4
69,56	1	3
69,57	1	5
69,58	1	7
69,59	1	5
69,6	1	6
69,60	1	5
69,61	1	3
69,62	1	2
69,63	1	4
69,64	1	8
69,65	1	2
69,66	1	2
69,67	1	4
69,68	1	2
7,10	1	5
7,1	1	7
7,11	1	2
7,12	1	13
7,14	1	5
7,16	1	10
7,17	1	10
7,18	1	6
7,20	1	4
7,21	1	6
7,22	1	3
7,23	1	2
7,24	1	7
7,25	1	2
7,27	1	5
7,29	1	5
7,30	1	7
7,3	1	5
7,32	1	4
7,33	1	2
7,34	1	2
7,35	1	2
7,36	1	5
7,37	1	3
7,38	1	10
7,39	1	3
7,40	1	3
7,41	1	4
7,42	1	2
7,43	1	4
7,44	1	2
7,45	1	2
7,46	1	4
7,47	1	2
7,48	1	2
7,49	1	2
7,50	1	3
7,5	1	4
7,51	1	2
7,54	1	2
7,55	1	4
7,56	1	3
7,57	1	5
7,61	1	3
7,62	1	2
7,63	1	4
7,65	1	2
7,66	1	2
7,67	1	4
7,68	1	2
7,69	1	2
70,10	1	5
70,1	1	7
70,11	1	2
70,12	1	13
70,13	1	7
70,14	1	5
70,15	1	5
70,16	1	10
70,17	1	10
70,18	1	6
70,19	1	9
70,20	1	4
70,2	1	4
70,21	1	6
70,22	1	3
70,23	1	2
70,24	1	7
70,25	1	2
70,26	1	4
70,27	1	5
70,28	1	9
70,29	1	5
70,30	1	7
70,3	1	5
70,31	1	3
70,32	1	4
70,33	1	2
70,34	1	2
70,35	1	2
70,36	1	5
70,37	1	3
70,38	1	10
70,39	1	3
70,40	1	3
70,4	1	11
70,41	1	4
70,42	1	2
70,43	1	4
70,44	1	2
70,45	1	2
70,46	1	4
70,47	1	2
70,48	1	2
70,49	1	2
70,50	1	3
70,5	1	4
70,51	1	2
70,52	1	5
70,53	1	7
70,54	1	2
70,55	1	4
70,56	1	3
70,57	1	5
70,58	1	7
70,59	1	5
70,6	1	6
70,60	1	5
70,61	1	3
70,62	1	2
70,63	1	4
70,64	1	8
70,65	1	2
70,66	1	2
70,67	1	4
70,68	1	2
70,69	1	2
70,7	1	2
71,10	1	5
71,1	1	7
71,11	1	2
71,12	1	13
71,13	1	7
71,14	1	5
71,15	1	5
71,16	1	10
71,17	1	10
71,18	1	6
71,19	1	9
71,20	1	4
71,2	1	4
71,21	1	6
71,22	1	3
71,23	1	2
71,24	1	7
71,25	1	2
71,26	1	4
71,27	1	5
71,28	1	9
71,29	1	5
71,30	1	7
71,3	1	5
71,31	1	3
71,32	1	4
71,33	1	2
71,34	1	2
71,35	1	2
71,36	1	5
71,37	1	3
71,38	1	10
71,39	1	3
71,40	1	3
71,4	1	11
71,41	1	4
71,42	1	2
71,43	1	4
71,44	1	2
71,45	1	2
71,46	1	4
71,47	1	2
71,48	1	2
71,49	1	2
71,50	1	3
71,5	1	4
71,51	1	2
71,52	1	5
71,53	1	7
71,54	1	2
71,55	1	4
71,56	1	3
71,57	1	5
71,58	1	7
71,59	1	5
71,6	1	6
71,60	1	5
71,61	1	3
71,62	1	2
71,63	1	4
71,65	1	2
71,66	1	2
71,67	1	4
71,68	1	2
71,69	1	2
71,7	1	2
71,70	1	2
72,10	1	8
72,1	1	10
72,11	1	5
72,12	1	16
72,13	1	10
72,14	1	8
72,15	1	8
72,16	1	13
72,17	1	13
72,18	1	9
72,19	1	12
72,20	1	7
72,2	1	7
72,21	1	9
72,22	1	6
72,23	1	5
72,24	1	10
72,25	1	5
72,26	1	7
72,27	1	8
72,28	1	12
72,29	1	8
72,30	1	10
72,3	1	8
72,31	1	6
72,32	1	7
72,33	1	5
72,34	1	5
72,35	1	5
72,36	1	8
72,37	1	6
72,38	1	13
72,39	1	6
72,40	1	6
72,41	1	7
72,42	1	5
72,43	1	7
72,44	1	5
72,45	1	5
72,46	1	7
72,47	1	5
72,48	1	5
72,49	1	5
72,50	1	6
72,5	1	7
72,51	1	5
72,52	1	8
72,53	1	10
72,54	1	5
72,55	1	7
72,56	1	6
72,57	1	8
72,58	1	10
72,59	1	8
72,6	1	9
72,60	1	8
72,61	1	6
72,62	1	5
72,63	1	7
72,64	1	11
72,65	1	5
72,66	1	5
72,67	1	7
72,68	1	5
72,69	1	5
72,7	1	5
72,70	1	5
72,71	1	5
73,10	1	5
73,1	1	7
73,11	1	2
73,12	1	13
73,13	1	7
73,14	1	5
73,15	1	5
73,16	1	10
73,17	1	10
73,18	1	6
73,19	1	9
73,20	1	4
73,2	1	4
73,21	1	6
73,22	1	3
73,23	1	2
73,24	1	7
73,25	1	2
73,26	1	4
73,27	1	5
73,28	1	9
73,29	1	5
73,30	1	7
73,3	1	5
73,32	1	4
73,33	1	2
73,34	1	2
73,35	1	2
73,36	1	5
73,37	1	3
73,38	1	10
73,39	1	3
73,40	1	3
73,4	1	11
73,41	1	4
73,42	1	2
73,43	1	4
73,44	1	2
73,45	1	2
73,46	1	4
73,47	1	2
73,48	1	2
73,49	1	2
73,50	1	3
73,5	1	4
73,51	1	2
73,52	1	5
73,53	1	7
73,54	1	2
73,55	1	4
73,56	1	3
73,57	1	5
73,58	1	7
73,59	1	5
73,6	1	6
73,60	1	5
73,61	1	3
73,62	1	2
73,63	1	4
73,64	1	8
73,65	1	2
73,66	1	2
73,67	1	4
73,68	1	2
73,69	1	2
73,7	1	2
73,70	1	2
73,71	1	2
73,72	1	5
74,10	1	7
74,1	1	9
74,11	1	4
74,12	1	15
74,14	1	7
74,15	1	7
74,16	1	12
74,17	1	12
74,18	1	8
74,19	1	11
74,20	1	6
74,2	1	6
74,21	1	8
74,22	1	5
74,23	1	4
74,24	1	9
74,25	1	4
74,26	1	6
74,27	1	7
74,28	1	11
74,29	1	7
74,30	1	9
74,3	1	7
74,31	1	5
74,32	1	6
74,33	1	4
74,34	1	4
74,35	1	4
74,36	1	7
74,37	1	5
74,38	1	12
74,39	1	5
74,40	1	5
74,41	1	6
74,42	1	4
74,43	1	6
74,44	1	4
74,45	1	4
74,46	1	6
74,47	1	4
74,48	1	4
74,49	1	4
74,50	1	5
74,5	1	6
74,51	1	4
74,52	1	7
74,53	1	9
74,54	1	4
74,55	1	6
74,56	1	5
74,57	1	7
74,58	1	9
74,59	1	7
74,6	1	8
74,60	1	7
74,61	1	5
74,62	1	4
74,63	1	6
74,64	1	10
74,65	1	4
74,66	1	4
74,67	1	6
74,68	1	4
74,69	1	4
74,7	1	4
74,70	1	4
74,71	1	4
74,72	1	7
74,73	1	4
75,10	1	6
75,1	1	8
75,11	1	3
75,12	1	14
75,13	1	8
75,14	1	6
75,15	1	6
75,16	1	11
75,17	1	11
75,18	1	7
75,19	1	10
75,20	1	5
75,2	1	5
75,21	1	7
75,22	1	4
75,23	1	3
75,24	1	8
75,25	1	3
75,26	1	5
75,27	1	6
75,28	1	10
75,29	1	6
75,30	1	8
75,3	1	6
75,31	1	4
75,32	1	5
75,33	1	3
75,34	1	3
75,35	1	3
75,36	1	6
75,37	1	4
75,38	1	11
75,39	1	4
75,40	1	4
75,4	1	12
75,41	1	5
75,42	1	3
75,43	1	5
75,44	1	3
75,45	1	3
75,46	1	5
75,47	1	3
75,48	1	3
75,49	1	3
75,50	1	4
75,5	1	5
75,51	1	3
75,52	1	6
75,53	1	8
75,54	1	3
75,55	1	5
75,56	1	4
75,57	1	6
75,58	1	8
75,59	1	6
75,60	1	6
75,61	1	4
75,62	1	3
75,63	1	5
75,64	1	9
75,65	1	3
75,66	1	3
75,67	1	5
75,68	1	3
75,69	1	3
75,7	1	3
75,70	1	3
75,71	1	3
75,72	1	6
75,73	1	3
75,74	1	5
76,10	1	5
76,1	1	7
76,11	1	2
76,12	1	13
76,13	1	7
76,14	1	5
76,15	1	5
76,16	1	10
76,17	1	10
76,18	1	6
76,19	1	9
76,20	1	4
76,2	1	4
76,21	1	6
76,22	1	3
76,23	1	2
76,24	1	7
76,25	1	2
76,26	1	4
76,27	1	5
76,28	1	9
76,29	1	5
76,30	1	7
76,3	1	5
76,31	1	3
76,32	1	4
76,33	1	2
76,34	1	2
76,35	1	2
76,36	1	5
76,37	1	3
76,38	1	10
76,39	1	3
76,40	1	3
76,4	1	11
76,41	1	4
76,42	1	2
76,43	1	4
76,44	1	2
76,45	1	2
76,46	1	4
76,47	1	2
76,48	1	2
76,49	1	2
76,50	1	3
76,5	1	4
76,51	1	2
76,52	1	5
76,53	1	7
76,54	1	2
76,55	1	4
76,56	1	3
76,57	1	5
76,58	1	7
76,59	1	5
76,6	1	6
76,60	1	5
76,61	1	3
76,62	1	2
76,63	1	4
76,64	1	8
76,65	1	2
76,66	1	2
76,67	1	4
76,68	1	2
76,69	1	2
76,7	1	2
76,70	1	2
76,71	1	2
76,72	1	5
76,73	1	2
76,74	1	4
76,75	1	3
77,10	1	6
77,1	1	8
77,11	1	3
77,12	1	14
77,13	1	8
77,14	1	6
77,15	1	6
77,16	1	11
77,17	1	11
77,18	1	7
77,19	1	10
77,20	1	5
77,2	1	5
77,21	1	7
77,22	1	4
77,23	1	3
77,24	1	8
77,25	1	3
77,26	1	5
77,27	1	6
77,28	1	10
77,29	1	6
77,30	1	8
77,3	1	6
77,31	1	4
77,32	1	5
77,33	1	3
77,34	1	3
77,35	1	3
77,36	1	6
77,37	1	4
77,38	1	11
77,39	1	4
77,40	1	4
77,41	1	5
77,42	1	3
77,43	1	5
77,44	1	3
77,45	1	3
77,46	1	5
77,47	1	3
77,48	1	3
77,49	1	3
77,50	1	4
77,5	1	5
77,51	1	3
77,52	1	6
77,53	1	8
77,54	1	3
77,55	1	5
77,56	1	4
77,57	1	6
77,58	1	8
77,59	1	6
77,6	1	7
77,60	1	6
77,61	1	4
77,62	1	3
77,63	1	5
77,64	1	9
77,65	1	3
77,66	1	3
77,67	1	5
77,68	1	3
77,69	1	3
77,7	1	3
77,70	1	3
77,71	1	3
77,72	1	6
77,73	1	3
77,74	1	5
77,75	1	4
77,76	1	3
78,10	1	5
78,1	1	7
78,11	1	2
78,12	1	13
78,13	1	7
78,14	1	5
78,15	1	5
78,16	1	10
78,17	1	10
78,18	1	6
78,19	1	9
78,20	1	4
78,2	1	4
78,21	1	6
78,22	1	3
78,23	1	2
78,24	1	7
78,25	1	2
78,26	1	4
78,27	1	5
78,28	1	9
78,29	1	5
78,30	1	7
78,3	1	5
78,31	1	3
78,32	1	4
78,33	1	2
78,34	1	2
78,35	1	2
78,36	1	5
78,37	1	3
78,38	1	10
78,39	1	3
78,40	1	3
78,4	1	11
78,41	1	4
78,42	1	2
78,43	1	4
78,44	1	2
78,45	1	2
78,46	1	4
78,47	1	2
78,48	1	2
78,49	1	2
78,50	1	3
78,5	1	4
78,51	1	2
78,52	1	5
78,53	1	7
78,54	1	2
78,55	1	4
78,56	1	3
78,57	1	5
78,58	1	7
78,59	1	5
78,6	1	6
78,60	1	5
78,61	1	3
78,62	1	2
78,63	1	4
78,64	1	8
78,65	1	2
78,66	1	2
78,67	1	4
78,68	1	2
78,69	1	2
78,7	1	2
78,70	1	2
78,71	1	2
78,72	1	5
78,73	1	2
78,74	1	4
78,75	1	3
78,76	1	2
78,77	1	3
79,10	1	8
79,1	1	10
79,11	1	5
79,12	1	16
79,13	1	10
79,14	1	8
79,15	1	8
79,16	1	13
79,17	1	13
79,18	1	9
79,19	1	12
79,20	1	7
79,2	1	7
79,21	1	9
79,22	1	6
79,23	1	5
79,24	1	10
79,25	1	5
79,26	1	7
79,27	1	8
79,28	1	12
79,29	1	8
79,30	1	10
79,3	1	8
79,31	1	6
79,32	1	7
79,33	1	5
79,34	1	5
79,35	1	5
79,36	1	8
79,37	1	6
79,38	1	13
79,39	1	6
79,40	1	6
79,4	1	14
79,41	1	7
79,42	1	5
79,43	1	7
79,44	1	5
79,45	1	5
79,46	1	7
79,47	1	5
79,48	1	5
79,49	1	5
79,50	1	6
79,5	1	7
79,51	1	5
79,52	1	8
79,53	1	10
79,54	1	5
79,55	1	7
79,56	1	6
79,57	1	8
79,58	1	10
79,59	1	8
79,6	1	9
79,60	1	8
79,61	1	6
79,62	1	5
79,63	1	7
79,64	1	11
79,65	1	5
79,66	1	5
79,67	1	7
79,68	1	5
79,69	1	5
79,7	1	5
79,70	1	5
79,71	1	5
79,72	1	8
79,73	1	5
79,74	1	7
79,75	1	6
79,76	1	5
79,77	1	6
79,78	1	5
80,10	1	8
80,1	1	10
80,11	1	5
80,12	1	16
80,13	1	10
80,14	1	8
80,16	1	13
80,17	1	13
80,18	1	9
80,19	1	12
80,20	1	7
80,2	1	7
80,21	1	9
80,22	1	6
80,23	1	5
80,24	1	10
80,25	1	5
80,26	1	7
80,27	1	8
80,28	1	12
80,29	1	8
80,30	1	10
80,3	1	8
80,31	1	6
80,32	1	7
80,33	1	5
80,34	1	5
80,35	1	5
80,36	1	8
80,37	1	6
80,38	1	13
80,39	1	6
80,40	1	6
80,41	1	7
80,42	1	5
80,43	1	7
80,44	1	5
80,45	1	5
80,46	1	7
80,47	1	5
80,48	1	5
80,49	1	5
80,50	1	6
80,5	1	7
80,51	1	5
80,52	1	8
80,53	1	10
80,54	1	5
80,55	1	7
80,56	1	6
80,57	1	8
80,58	1	10
80,59	1	8
80,6	1	9
80,60	1	8
80,61	1	6
80,62	1	5
80,63	1	7
80,64	1	11
80,65	1	5
80,66	1	5
80,67	1	7
80,68	1	5
80,69	1	5
80,7	1	5
80,70	1	5
80,71	1	5
80,72	1	8
80,73	1	5
80,74	1	7
80,75	1	6
80,76	1	5
80,77	1	6
80,78	1	5
80,79	1	8
8,10	1	11
8,1	1	13
8,11	1	8
8,13	1	13
8,14	1	11
8,19	1	15
8,20	1	10
8,2	1	10
8,21	1	12
8,22	1	9
8,23	1	8
8,25	1	8
8,26	1	10
8,27	1	11
8,3	1	11
8,31	1	9
8,32	1	10
8,33	1	8
8,34	1	8
8,35	1	8
8,36	1	11
8,37	1	9
8,39	1	9
8,40	1	9
8,41	1	10
8,42	1	8
8,43	1	10
8,44	1	8
8,45	1	8
8,47	1	8
8,48	1	8
8,49	1	8
8,50	1	9
8,5	1	10
8,51	1	8
8,52	1	11
8,54	1	8
8,55	1	10
8,58	1	13
8,62	1	8
8,63	1	10
8,65	1	8
8,66	1	8
8,67	1	10
8,68	1	8
8,69	1	8
8,7	1	8
8,70	1	8
8,71	1	8
8,73	1	8
8,74	1	10
8,75	1	9
8,76	1	8
8,77	1	9
8,78	1	8
8,79	1	11
8,80	1	11
81,10	1	9
81,1	1	11
81,11	1	6
81,12	1	17
81,13	1	11
81,14	1	9
81,15	1	9
81,16	1	14
81,17	1	14
81,18	1	10
81,19	1	13
81,20	1	8
81,2	1	8
81,21	1	10
81,22	1	7
81,23	1	6
81,24	1	11
81,25	1	6
81,26	1	8
81,27	1	9
81,28	1	13
81,29	1	9
81,30	1	11
81,3	1	9
81,31	1	7
81,32	1	8
81,33	1	6
81,34	1	6
81,35	1	6
81,36	1	9
81,37	1	7
81,38	1	14
81,39	1	7
81,40	1	7
81,4	1	15
81,41	1	8
81,42	1	6
81,43	1	8
81,44	1	6
81,45	1	6
81,46	1	8
81,47	1	6
81,48	1	6
81,49	1	6
81,50	1	7
81,5	1	8
81,51	1	6
81,52	1	9
81,53	1	11
81,54	1	6
81,55	1	8
81,56	1	7
81,57	1	9
81,58	1	11
81,59	1	9
81,6	1	10
81,60	1	9
81,61	1	7
81,62	1	6
81,63	1	8
81,64	1	12
81,65	1	6
81,66	1	6
81,67	1	8
81,68	1	6
81,69	1	6
81,7	1	6
81,70	1	6
81,71	1	6
81,72	1	9
81,73	1	6
81,74	1	8
81,75	1	7
81,76	1	6
81,77	1	7
81,78	1	6
81,79	1	9
81,80	1	9
81,8	1	12
82,10	1	5
82,1	1	7
82,11	1	2
82,12	1	13
82,13	1	7
82,14	1	5
82,15	1	5
82,16	1	10
82,17	1	10
82,18	1	6
82,19	1	9
82,20	1	4
82,2	1	4
82,21	1	6
82,22	1	3
82,23	1	2
82,24	1	7
82,25	1	2
82,26	1	4
82,27	1	5
82,28	1	9
82,29	1	5
82,30	1	7
82,3	1	5
82,31	1	3
82,32	1	4
82,33	1	2
82,34	1	2
82,35	1	2
82,36	1	5
82,37	1	3
82,38	1	10
82,39	1	3
82,40	1	3
82,4	1	11
82,41	1	4
82,42	1	2
82,43	1	4
82,44	1	2
82,45	1	2
82,46	1	4
82,47	1	2
82,48	1	2
82,49	1	2
82,50	1	3
82,5	1	4
82,51	1	2
82,52	1	5
82,53	1	7
82,54	1	2
82,55	1	4
82,56	1	3
82,57	1	5
82,58	1	7
82,59	1	5
82,6	1	6
82,60	1	5
82,61	1	3
82,62	1	2
82,63	1	4
82,64	1	8
82,65	1	2
82,66	1	2
82,67	1	4
82,68	1	2
82,69	1	2
82,7	1	2
82,70	1	2
82,71	1	2
82,72	1	5
82,73	1	2
82,74	1	4
82,75	1	3
82,76	1	2
82,77	1	3
82,78	1	2
82,79	1	5
82,80	1	5
82,8	1	8
82,81	1	6
83,10	1	12
83,1	1	14
83,11	1	9
83,13	1	14
83,14	1	12
83,15	1	12
83,17	1	17
83,18	1	13
83,19	1	16
83,20	1	11
83,2	1	11
83,21	1	13
83,22	1	10
83,23	1	9
83,25	1	9
83,26	1	11
83,27	1	12
83,29	1	12
83,3	1	12
83,31	1	10
83,32	1	11
83,33	1	9
83,34	1	9
83,35	1	9
83,36	1	12
83,37	1	10
83,38	1	17
83,39	1	10
83,40	1	10
83,4	1	18
83,41	1	11
83,42	1	9
83,43	1	11
83,44	1	9
83,45	1	9
83,46	1	11
83,47	1	9
83,48	1	9
83,49	1	9
83,50	1	10
83,5	1	11
83,51	1	9
83,52	1	12
83,53	1	14
83,54	1	9
83,55	1	11
83,56	1	10
83,57	1	12
83,58	1	14
83,59	1	12
83,6	1	13
83,60	1	12
83,61	1	10
83,62	1	9
83,63	1	11
83,64	1	15
83,65	1	9
83,66	1	9
83,67	1	11
83,68	1	9
83,69	1	9
83,7	1	9
83,70	1	9
83,71	1	9
83,72	1	12
83,73	1	9
83,74	1	11
83,75	1	10
83,76	1	9
83,77	1	10
83,78	1	9
83,79	1	12
83,80	1	12
83,81	1	13
83,82	1	9
84,10	1	10
84,1	1	12
84,11	1	7
84,12	1	18
84,13	1	12
84,14	1	10
84,15	1	10
84,16	1	15
84,17	1	15
84,18	1	11
84,19	1	14
84,20	1	9
84,2	1	9
84,21	1	11
84,22	1	8
84,23	1	7
84,24	1	12
84,25	1	7
84,26	1	9
84,27	1	10
84,28	1	14
84,29	1	10
84,30	1	12
84,3	1	10
84,31	1	8
84,32	1	9
84,33	1	7
84,34	1	7
84,35	1	7
84,36	1	10
84,37	1	8
84,38	1	15
84,39	1	8
84,40	1	8
84,4	1	16
84,41	1	9
84,42	1	7
84,43	1	9
84,44	1	7
84,45	1	7
84,46	1	9
84,47	1	7
84,48	1	7
84,49	1	7
84,50	1	8
84,5	1	9
84,51	1	7
84,52	1	10
84,53	1	12
84,54	1	7
84,55	1	9
84,56	1	8
84,57	1	10
84,58	1	12
84,59	1	10
84,6	1	11
84,60	1	10
84,61	1	8
84,62	1	7
84,63	1	9
84,65	1	7
84,66	1	7
84,67	1	9
84,68	1	7
84,69	1	7
84,7	1	7
84,70	1	7
84,71	1	7
84,72	1	10
84,73	1	7
84,74	1	9
84,75	1	8
84,76	1	7
84,77	1	8
84,78	1	7
84,79	1	10
84,80	1	10
84,8	1	13
84,81	1	11
84,82	1	7
84,83	1	14
85,10	1	10
85,1	1	12
85,11	1	7
85,13	1	12
85,14	1	10
85,15	1	10
85,16	1	15
85,17	1	15
85,18	1	11
85,19	1	14
85,20	1	9
85,2	1	9
85,21	1	11
85,22	1	8
85,23	1	7
85,25	1	7
85,26	1	9
85,27	1	10
85,29	1	10
85,30	1	12
85,3	1	10
85,31	1	8
85,32	1	9
85,33	1	7
85,34	1	7
85,35	1	7
85,36	1	10
85,37	1	8
85,38	1	15
85,39	1	8
85,40	1	8
85,4	1	16
85,41	1	9
85,42	1	7
85,43	1	9
85,44	1	7
85,45	1	7
85,46	1	9
85,47	1	7
85,48	1	7
85,49	1	7
85,50	1	8
85,5	1	9
85,51	1	7
85,52	1	10
85,53	1	12
85,54	1	7
85,55	1	9
85,56	1	8
85,57	1	10
85,58	1	12
85,59	1	10
85,6	1	11
85,60	1	10
85,61	1	8
85,62	1	7
85,63	1	9
85,64	1	13
85,65	1	7
85,66	1	7
85,67	1	9
85,68	1	7
85,69	1	7
85,7	1	7
85,70	1	7
85,71	1	7
85,72	1	10
85,73	1	7
85,74	1	9
85,75	1	8
85,76	1	7
85,77	1	8
85,78	1	7
85,79	1	10
85,80	1	10
85,81	1	11
85,82	1	7
85,84	1	12
86,10	1	5
86,1	1	7
86,11	1	2
86,12	1	13
86,13	1	7
86,14	1	5
86,15	1	5
86,16	1	10
86,17	1	10
86,18	1	6
86,19	1	9
86,20	1	4
86,2	1	4
86,21	1	6
86,22	1	3
86,23	1	2
86,24	1	7
86,25	1	2
86,26	1	4
86,27	1	5
86,28	1	9
86,29	1	5
86,30	1	7
86,3	1	5
86,31	1	3
86,32	1	4
86,33	1	2
86,34	1	2
86,35	1	2
86,36	1	5
86,37	1	3
86,38	1	10
86,39	1	3
86,40	1	3
86,4	1	11
86,41	1	4
86,42	1	2
86,43	1	4
86,44	1	2
86,45	1	2
86,46	1	4
86,47	1	2
86,48	1	2
86,49	1	2
86,50	1	3
86,5	1	4
86,51	1	2
86,52	1	5
86,53	1	7
86,54	1	2
86,55	1	4
86,56	1	3
86,57	1	5
86,58	1	7
86,59	1	5
86,6	1	6
86,60	1	5
86,61	1	3
86,62	1	2
86,63	1	4
86,64	1	8
86,65	1	2
86,66	1	2
86,67	1	4
86,68	1	2
86,69	1	2
86,7	1	2
86,70	1	2
86,71	1	2
86,72	1	5
86,73	1	2
86,74	1	4
86,75	1	3
86,76	1	2
86,77	1	3
86,78	1	2
86,79	1	5
86,80	1	5
86,8	1	8
86,81	1	6
86,82	1	2
86,83	1	9
86,84	1	7
86,85	1	7
87,10	1	7
87,1	1	9
87,11	1	4
87,12	1	15
87,13	1	9
87,14	1	7
87,15	1	7
87,16	1	12
87,17	1	12
87,18	1	8
87,19	1	11
87,20	1	6
87,2	1	6
87,21	1	8
87,22	1	5
87,23	1	4
87,24	1	9
87,25	1	4
87,26	1	6
87,27	1	7
87,28	1	11
87,29	1	7
87,30	1	9
87,3	1	7
87,31	1	5
87,32	1	6
87,33	1	4
87,34	1	4
87,35	1	4
87,36	1	7
87,37	1	5
87,38	1	12
87,39	1	5
87,40	1	5
87,4	1	13
87,41	1	6
87,42	1	4
87,43	1	6
87,44	1	4
87,45	1	4
87,46	1	6
87,47	1	4
87,48	1	4
87,49	1	4
87,50	1	5
87,5	1	6
87,51	1	4
87,52	1	7
87,53	1	9
87,54	1	4
87,55	1	6
87,56	1	5
87,57	1	7
87,58	1	9
87,59	1	7
87,6	1	8
87,60	1	7
87,61	1	5
87,62	1	4
87,63	1	6
87,64	1	10
87,65	1	4
87,66	1	4
87,67	1	6
87,68	1	4
87,69	1	4
87,7	1	4
87,70	1	4
87,71	1	4
87,72	1	7
87,73	1	4
87,74	1	6
87,75	1	5
87,76	1	4
87,77	1	5
87,78	1	4
87,79	1	7
87,80	1	7
87,8	1	10
87,81	1	8
87,82	1	4
87,83	1	11
87,84	1	9
87,85	1	9
87,86	1	4
88,10	1	5
88,1	1	7
88,11	1	2
88,12	1	13
88,13	1	7
88,14	1	5
88,15	1	5
88,16	1	10
88,17	1	10
88,18	1	6
88,19	1	9
88,20	1	4
88,2	1	4
88,21	1	6
88,22	1	3
88,23	1	2
88,24	1	7
88,25	1	2
88,26	1	4
88,27	1	5
88,28	1	9
88,29	1	5
88,30	1	7
88,3	1	5
88,31	1	3
88,32	1	4
88,33	1	2
88,34	1	2
88,35	1	2
88,36	1	5
88,37	1	3
88,38	1	10
88,39	1	3
88,40	1	3
88,4	1	11
88,41	1	4
88,42	1	2
88,43	1	4
88,44	1	2
88,45	1	2
88,46	1	4
